Benchmark,Predicted_Solver,Solved,Runtime,PAR2_Score
UF/sledgehammer/TypeSafe/smtlib.1281812.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_48_05_403_1090809.smt_in.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/llist2/x2015_09_10_16_55_40_923_1291238.smt_in.smt2,cvc5,True,8.886477592168376,8.886477592168376
UF/sledgehammer/TwoSquares/uf.705474.smt2,iProver,True,2.872817864998069,2.872817864998069
UF/sledgehammer/TypeSafe/uf.1401434.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_46_45_961_984148.smt_in.smt2,Yices2,True,0.26615822999883676,0.26615822999883676
UF/sledgehammer/Hoare/uf.743018.smt2,iProver,False,1200,2400
UF/sledgehammer/QEpres/uf.993137.smt2,Yices2,False,1200,2400
UF/sledgehammer/TwoSquares/uf.754283.smt2,iProver,True,1.8595009319979,1.8595009319979
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_46_38_017_1009817.smt_in.smt2,Yices2,True,0.4533358250009769,0.4533358250009769
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_42_467_1937954.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/QEpres/uf.687480.smt2,cvc5,False,1200,2400
UF/sledgehammer/FFT/uf.552859.smt2,iProver,True,14.938164584000333,14.938164584000333
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_02_08_521_1803896.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/FFT/uf.874531.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_17_00_30_295_1354324.smt_in.smt2,cvc5,True,839.9289783700369,839.9289783700369
UF/20170428-Barrett/cdt-cade2015/nada/afp/llist2/x2015_09_10_16_53_31_697_1208858.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/NS_Shared/uf.566065.smt2,iProver,False,1200,2400
UF/sledgehammer/TwoSquares/uf.754018.smt2,iProver,False,1200,2400
UF/sledgehammer/TypeSafe/uf.768093.smt2,Yices2,False,1200,2400
UF/sledgehammer/FFT/uf.714366.smt2,iProver,True,0.8617644290006865,0.8617644290006865
UF/sledgehammer/FFT/uf.830857.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_46_56_985_999207.smt_in.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/splay_tree_analysis/x2015_09_10_16_56_58_793_1101312.smt_in.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_37_492_1762297.smt_in.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_48_45_911_1119593.smt_in.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_51_25_466_1302708.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.834987.smt2,iProver,False,1200,2400
UF/sledgehammer/TwoSquares/uf.636002.smt2,iProver,False,1200,2400
UF/sledgehammer/TwoSquares/uf.620639.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_02_469_1033623.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/QEpres/uf.947572.smt2,Yices2,False,1200,2400
UF/sledgehammer/TypeSafe/uf.900052.smt2,iProver,False,1200,2400
UF/sledgehammer/QEpres/uf.1060330.smt2,iProver,False,1200,2400
UF/sledgehammer/QEpres/uf.889661.smt2,iProver,True,1.3827371500010486,1.3827371500010486
UF/sledgehammer/Arrow_Order/uf.834540.smt2,cvc5,False,1200,2400
UF/sledgehammer/FFT/uf.585821.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_00_260_1430662.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/TypeSafe/uf.783531.smt2,Yices2,False,1200,2400
UF/sledgehammer/Arrow_Order/uf.835063.smt2,iProver,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.610796.smt2,iProver,True,115.95834452499912,115.95834452499912
UF/sledgehammer/NS_Shared/uf.764949.smt2,Yices2,False,1200,2400
UF/sledgehammer/FFT/uf.763162.smt2,iProver,False,1200,2400
UF/sledgehammer/FFT/uf.909033.smt2,iProver,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.768421.smt2,iProver,True,0.8462653839997074,0.8462653839997074
UF/sledgehammer/Hoare/smtlib.946298.smt2,iProver,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1172735.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_50_363_1211648.smt_in.smt2,cvc5,True,0.3261882250662893,0.3261882250662893
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_01_04_594_1721675.smt_in.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_42_643_1073921.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.991083.smt2,cvc5,True,0.6032570630777627,0.6032570630777627
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_50_50_236_1270748.smt_in.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_31_633_1119674.smt_in.smt2,iProver,False,1200,2400
UF/sledgehammer/TypeSafe/uf.618683.smt2,cvc5,False,1200,2400
UF/sledgehammer/TwoSquares/uf.686072.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/abstract_completeness/x2015_09_10_16_59_55_599_1062687.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.676844.smt2,iProver,False,1200,2400
UF/sledgehammer/FFT/uf.875121.smt2,iProver,False,1200,2400
UF/sledgehammer/QEpres/uf.1076362.smt2,iProver,False,1200,2400
UF/sledgehammer/FFT/uf.841513.smt2,iProver,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.865274.smt2,iProver,False,1200,2400
UF/sledgehammer/TwoSquares/uf.593473.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_59_11_365_1257713.smt_in.smt2,cvc5,True,629.3942303049844,629.3942303049844
UF/20170428-Barrett/cdt-cade2015/nada/afp/abstract_completeness/x2015_09_10_17_00_29_028_1097017.smt_in.smt2,cvc5,True,571.3030971931294,571.3030971931294
UF/sledgehammer/Hoare/uf.561591.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_47_45_106_1071337.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/TypeSafe/uf.1397579.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_02_34_752_1838901.smt_in.smt2,cvc5,True,0.31612701900303364,0.31612701900303364
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.666184.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_24_219_1671686.smt_in.smt2,Yices2,True,0.8625463920034235,0.8625463920034235
UF/20170428-Barrett/cdt-cade2015/nada/afp/llist2/x2015_09_10_16_53_35_154_1211089.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/NS_Shared/uf.697207.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_02_57_988_1868959.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/NS_Shared/uf.742193.smt2,Yices2,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.646020.smt2,cvc5,False,1200,2400
UF/sledgehammer/QEpres/uf.765012.smt2,iProver,True,0.8982063610019395,0.8982063610019395
UF/sledgehammer/TypeSafe/smtlib.1501034.smt2,Yices2,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.843793.smt2,iProver,False,1200,2400
UF/sledgehammer/TypeSafe/smtlib.1165906.smt2,Yices2,True,0.24970146800478688,0.24970146800478688
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.688460.smt2,SMTInterpol,True,15.720135217008647,15.720135217008647
UF/20190906-CLEARSY/0016/01051.smt2,Yices2,True,0.21456632899935357,0.21456632899935357
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_22_29_937_1093043.smt_in.smt2,cvc5,True,0.774981910130009,0.774981910130009
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_02_499_2906170.smt_in.smt2,cvc5,True,0.3371141920797527,0.3371141920797527
UF/20190906-CLEARSY/0016/00778.smt2,Yices2,True,0.28215775200078497,0.28215775200078497
UF/sledgehammer/Hoare/uf.584821.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_09_280_1095622.smt_in.smt2,iProver,False,1200,2400
UF/sledgehammer/Hoare/smtlib.1072485.smt2,iProver,False,1200,2400
UF/sledgehammer/QEpres/uf.724648.smt2,iProver,False,1200,2400
UF/sledgehammer/Hoare/uf.767896.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_20_921_1661453.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/Hoare/uf.1063686.smt2,iProver,True,0.8811363950007944,0.8811363950007944
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1190453.smt2,iProver,True,1.8792307459989388,1.8792307459989388
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_57_28_040_1505426.smt_in.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_17_007_1527773.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.717973.smt2,SMTInterpol,True,20.587182287010364,20.587182287010364
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_07_07_344_2212007.smt_in.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_33_705_2078118.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/NS_Shared/smtlib.886952.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_09_02_023_2365793.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/TwoSquares/uf.667814.smt2,iProver,False,1200,2400
UF/sledgehammer/StrongNorm/uf.779858.smt2,cvc5,False,1200,2400
UF/sledgehammer/FFT/uf.731267.smt2,iProver,False,1200,2400
UF/sledgehammer/StrongNorm/uf.623833.smt2,iProver,False,1200,2400
UF/sledgehammer/QEpres/uf.1111078.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_14_756_1887575.smt_in.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_52_51_234_1391295.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.785610.smt2,iProver,False,1200,2400
UF/misc/set20.smt2,iProver,True,1.3861410159988736,1.3861410159988736
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_04_40_247_2009063.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/Hoare/uf.1189699.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_34_054_999113.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/QEpres/uf.705934.smt2,iProver,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.830680.smt2,Yices2,True,454.18496638200304,454.18496638200304
UF/sledgehammer/TwoSquares/uf.625043.smt2,iProver,False,1200,2400
UF/sledgehammer/QEpres/uf.954808.smt2,iProver,False,1200,2400
UF/sledgehammer/TwoSquares/uf.589320.smt2,iProver,False,1200,2400
UF/sledgehammer/FFT/uf.652299.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_54_30_976_1479219.smt_in.smt2,Yices2,True,0.25078283999755513,0.25078283999755513
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_08_219_1879525.smt_in.smt2,Yices2,False,1200,2400
UF/wintersteiger/fmsd13/fixpoint/small-bug1-fixpoint-2.smt2,Yices2,True,0.2102778970001964,0.2102778970001964
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1403147.smt2,iProver,True,0.8362160960023175,0.8362160960023175
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.758126.smt2,cvc5,False,1200,2400
UF/sledgehammer/StrongNorm/uf.722272.smt2,Yices2,False,1200,2400
UF/sledgehammer/QEpres/uf.987659.smt2,iProver,True,0.9393793599992932,0.9393793599992932
UF/sledgehammer/Arrow_Order/uf.737304.smt2,Yices2,True,0.2253370990001713,0.2253370990001713
UF/20170428-Barrett/cdt-cade2015/nada/afp/abstract_completeness/x2015_09_10_16_59_58_347_1064821.smt_in.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_05_030_1649639.smt_in.smt2,iProver,False,1200,2400
UF/sledgehammer/TypeSafe/uf.683492.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_52_20_306_1360460.smt_in.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_48_22_777_1123034.smt_in.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_49_847_1083807.smt_in.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_20_520_1243116.smt_in.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_08_917_2608191.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/Hoare/uf.628776.smt2,cvc5,True,10.14868739200756,10.14868739200756
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_43_977_1717277.smt_in.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_07_904_1043217.smt_in.smt2,cvc5,True,0.3157491509336978,0.3157491509336978
UF/20170428-Barrett/cdt-cade2015/nada/afp/abstract_completeness/x2015_09_10_16_59_49_554_1056868.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/StrongNorm/uf.609537.smt2,iProver,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.758943.smt2,iProver,False,1200,2400
UF/sledgehammer/NS_Shared/uf.809502.smt2,iProver,False,1200,2400
UF/sledgehammer/FFT/uf.590937.smt2,iProver,True,193.50425100199936,193.50425100199936
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1198393.smt2,iProver,True,204.50810505199843,204.50810505199843
UF/sledgehammer/FFT/uf.561024.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_47_188_1138206.smt_in.smt2,iProver,False,1200,2400
UF/sledgehammer/FFT/uf.888672.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_11_59_809_2597576.smt_in.smt2,Yices2,True,9.260726430999057,9.260726430999057
UF/20190906-CLEARSY/0018/00034.smt2,Yices2,True,0.21457072300108848,0.21457072300108848
UF/sledgehammer/Hoare/uf.1029313.smt2,iProver,False,1200,2400
UF/sledgehammer/TypeSafe/smtlib.719588.smt2,cvc5,False,1200,2400
UF/sledgehammer/FFT/uf.763749.smt2,iProver,True,1.8274555669995607,1.8274555669995607
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_49_15_141_1153946.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/FFT/uf.603201.smt2,iProver,False,1200,2400
UF/sledgehammer/Arrow_Order/smtlib.613881.smt2,iProver,False,1200,2400
UF/sledgehammer/FFT/uf.747854.smt2,iProver,True,1.3984168919996591,1.3984168919996591
UF/sledgehammer/StrongNorm/uf.668232.smt2,Yices2,False,1200,2400
UF/sledgehammer/TypeSafe/uf.778823.smt2,Yices2,False,1200,2400
UF/sledgehammer/FFT/uf.603455.smt2,iProver,False,1200,2400
UF/sledgehammer/NS_Shared/smtlib.911357.smt2,iProver,False,1200,2400
UF/sledgehammer/TwoSquares/uf.665907.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_24_28_940_1202691.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/Arrow_Order/uf.732844.smt2,Yices2,True,0.23545560400089016,0.23545560400089016
UF/sledgehammer/Hoare/smtlib.1116572.smt2,iProver,True,2.388295239001309,2.388295239001309
UF/sledgehammer/TypeSafe/uf.996401.smt2,Yices2,True,0.2406167209992418,0.2406167209992418
UF/sledgehammer/Hoare/uf.634377.smt2,iProver,True,52.437892146001104,52.437892146001104
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1438950.smt2,cvc5,True,4.640575576107949,4.640575576107949
UF/sledgehammer/FFT/uf.829247.smt2,iProver,True,8.42117465299998,8.42117465299998
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_48_37_874_1139227.smt_in.smt2,cvc5,True,0.3502029438968748,0.3502029438968748
UF/sledgehammer/QEpres/uf.1101998.smt2,Yices2,False,1200,2400
UF/sledgehammer/TwoSquares/uf.612172.smt2,iProver,False,1200,2400
UF/sledgehammer/TwoSquares/uf.753499.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/process/x2015_09_10_16_46_31_107_1053871.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/Hoare/uf.887983.smt2,iProver,True,0.850974805000078,0.850974805000078
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_52_36_825_1244797.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1273113.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_02_33_609_1837431.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/Hoare/uf.1013778.smt2,cvc5,True,0.36722757504321635,0.36722757504321635
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_54_57_922_1505421.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/StrongNorm/uf.817528.smt2,Yices2,False,1200,2400
UF/sledgehammer/FFT/uf.755388.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_48_37_541_1108827.smt_in.smt2,Yices2,True,1.0281198960001348,1.0281198960001348
UF/sledgehammer/Arrow_Order/uf.741565.smt2,cvc5,False,1200,2400
UF/sledgehammer/Hoare/uf.673457.smt2,iProver,True,1067.9222495249996,1067.9222495249996
UF/sledgehammer/NS_Shared/uf.571136.smt2,iProver,False,1200,2400
UF/sledgehammer/StrongNorm/uf.566001.smt2,iProver,False,1200,2400
UF/sledgehammer/NS_Shared/smtlib.875467.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_08_01_970_2285816.smt_in.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_49_27_765_1198026.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1183270.smt2,cvc5,True,0.3524321559816599,0.3524321559816599
UF/sledgehammer/FFT/uf.751835.smt2,cvc5,True,1.1751401990186423,1.1751401990186423
UF/sledgehammer/FFT/uf.762495.smt2,iProver,False,1200,2400
UF/sledgehammer/Hoare/uf.651953.smt2,cvc5,True,0.3437060930300504,0.3437060930300504
UF/sledgehammer/FFT/uf.649232.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_55_994_1952730.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.716650.smt2,cvc5,True,541.9450068639126,541.9450068639126
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_10_25_809_2474828.smt_in.smt2,cvc5,False,1200,2400
UF/grasshopper/uninstantiated/dl_filter_loop_invariant_40_3.smt2,Yices2,True,63.32472208699619,63.32472208699619
UF/sledgehammer/QEpres/uf.812834.smt2,Yices2,False,1200,2400
UF/sledgehammer/NS_Shared/smtlib.716984.smt2,iProver,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1325129.smt2,iProver,True,0.9029334400001972,0.9029334400001972
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_48_55_461_1130607.smt_in.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_22_11_824_1076413.smt_in.smt2,cvc5,True,0.35360339283943176,0.35360339283943176
UF/sledgehammer/FFT/uf.711720.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_46_46_462_1019088.smt_in.smt2,cvc5,True,0.3131266818381846,0.3131266818381846
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.805406.smt2,iProver,True,5.407069705997856,5.407069705997856
UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1020149.smt2,iProver,False,1200,2400
UF/sledgehammer/TypeSafe/smtlib.1496217.smt2,Yices2,True,0.2533125350018963,0.2533125350018963
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_24_09_404_1186086.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/TwoSquares/uf.746796.smt2,iProver,False,1200,2400
UF/20201221-induction-by-reflection-schoisswohl/reflectiveInductive/appendMonoton.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_47_25_148_1031053.smt_in.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_14_57_132_2720500.smt_in.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_02_895_1871234.smt_in.smt2,cvc5,True,0.7965240159537643,0.7965240159537643
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_49_58_321_1226378.smt_in.smt2,Yices2,False,1200,2400
UF/sledgehammer/Hoare/uf.1135670.smt2,cvc5,True,0.4289426920004189,0.4289426920004189
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_57_50_915_1169708.smt_in.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream_processor/x2015_09_10_16_45_56_187_1002480.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.903234.smt2,cvc5,True,0.2595729138702154,0.2595729138702154
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_58_32_674_1564116.smt_in.smt2,cvc5,True,391.6127018069383,391.6127018069383
UF/sledgehammer/FFT/uf.738983.smt2,cvc5,False,1200,2400
UF/sledgehammer/Hoare/uf.699041.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_52_448_1944235.smt_in.smt2,cvc5,True,541.0031668380834,541.0031668380834
UF/sledgehammer/FFT/uf.772683.smt2,iProver,False,1200,2400
UF/sledgehammer/Arrow_Order/uf.851907.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_59_932_1575523.smt_in.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/abstract_completeness/x2015_09_10_17_00_11_120_1078490.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/Arrow_Order/uf.751785.smt2,cvc5,True,20.440511380089447,20.440511380089447
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.669381.smt2,iProver,False,1200,2400
UF/sledgehammer/StrongNorm/uf.567801.smt2,Yices2,False,1200,2400
UF/sledgehammer/TwoSquares/uf.733975.smt2,iProver,False,1200,2400
UF/sledgehammer/QEpres/uf.686523.smt2,cvc5,False,1200,2400
UF/sledgehammer/FFT/uf.582540.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_22_13_447_1077932.smt_in.smt2,cvc5,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_32_637_2076751.smt_in.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_57_278_1218963.smt_in.smt2,iProver,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_40_413_1691852.smt_in.smt2,cvc5,True,0.31437148805707693,0.31437148805707693
UF/sledgehammer/Arrow_Order/uf.850780.smt2,cvc5,True,19.7761928148102,19.7761928148102
UF/grasshopper/uninstantiated/insert_loop_invariant_24_5.smt2,Yices2,True,0.45448752099764533,0.45448752099764533
UF/sledgehammer/FFT/uf.694777.smt2,iProver,False,1200,2400
UF/sledgehammer/StrongNorm/uf.576139.smt2,iProver,False,1200,2400
UF/sledgehammer/Hoare/uf.1044599.smt2,Yices2,False,1200,2400
UF/sledgehammer/QEpres/uf.854397.smt2,iProver,False,1200,2400
UF/sledgehammer/Hoare/uf.1106623.smt2,iProver,False,1200,2400
UF/sledgehammer/Hoare/uf.742625.smt2,iProver,False,1200,2400
UF/sledgehammer/Hoare/uf.1185881.smt2,iProver,True,0.8422309749985288,0.8422309749985288
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1242158.smt2,cvc5,False,1200,2400
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1142819.smt2,iProver,False,1200,2400
UF/sledgehammer/TypeSafe/uf.718073.smt2,Yices2,False,1200,2400
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream_processor/x2015_09_10_16_45_52_312_996048.smt_in.smt2,cvc5,False,1200,2400
UF/sledgehammer/QEpres/uf.721948.smt2,iProver,True,0.8355161990002671,0.8355161990002671
